order_weight_kg,distance_km,is_peak_hour,items_count,delivery_time_min
8.8,7.7,0,1,54.7
8.3,1.1,1,5,47.63
2.3,0.7,1,18,38.59
12.0,1.9,0,8,35.63
2.6,8.5,1,19,43.49
10.2,0.7,1,5,48.82
8.6,3.8,0,9,32.16
13.5,2.7,1,4,53.14
10.7,6.2,1,17,45.79
12.1,8.8,0,20,41.74
5.7,2.2,1,5,44.7
5.7,4.1,1,15,37.28
7.4,3.0,0,1,37.0
5.5,7.8,1,4,58.2
10.0,9.5,1,11,63.45
2.3,2.5,1,17,33.83
13.2,2.7,0,17,33.12
12.3,6.9,1,20,57.57
7.7,1.1,0,19,23.8
6.4,9.8,0,16,39.11
1.2,2.5,1,16,24.39
11.8,2.5,0,17,25.56
10.2,3.2,1,14,38.78
6.4,2.9,0,16,20.45
9.9,6.5,0,8,49.97
